GCA_000367825.1_Pseudomonas_putida_TRO1_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
rnhA	Cluster_126809	216	108	50.0	4.545
gloB_2	Cluster_126809	160	52	32.5	3.704
sgrR	Cluster_13821	172	16	9.302	2.941
yejB_2	Cluster_13821	213	12	5.634	1.695
yejE_2	Cluster_13821	211	12	5.687	1.667
yejF	Cluster_13821	175	17	9.714	2.941
argD_3	Cluster_17997	140	2	1.429	2.778
yhaJ_3	Cluster_131796	168	6	3.571	2.632
kdpE	Cluster_83972	209	48	22.967	2.174
kdpD	Cluster_83972	206	51	24.757	2.174
kdpC	Cluster_46397	214	36	16.822	2.174
kdpB_1	Cluster_46397	84	21	25.0	3.333
kdpA	Cluster_46397	215	34	15.814	2.273
ydiK_3	Cluster_110411	125	46	36.8	5.263
menH_4	Cluster_122372	161	5	3.106	1.852
sixA	Cluster_37023	210	31	14.762	2.439
gpsA	Cluster_37023	218	32	14.679	2.222
btuB_3	Cluster_37023	220	8	3.636	0.971
rcsC_19	Cluster_37023	195	4	2.051	0.826
fabA	Cluster_54495	218	167	76.606	6.25
fabB	Cluster_54495	214	164	76.636	6.25
psiF	Cluster_143508	216	83	38.426	3.333
nimR_2	Cluster_50317	196	11	5.612	1.205
lips	Cluster_100073	201	85	42.289	4.762
osmE	Cluster_100073	170	45	26.471	3.333
fabR_2	Cluster_101329	128	50	39.062	7.143
sdh	NO_CLUSTER_ASSOCIATION_FOUND	162	31	19.136	3.846
livF_4	Cluster_80979	160	11	6.875	2.222
glnQ_4	Cluster_80979	220	21	9.545	1.389
livH_4	Cluster_80979	73	10	13.699	4.545
braC_2	Cluster_10922	172	26	15.116	2.703
pncB2	Cluster_10922	99	49	49.495	5.882
nadE	Cluster_10922	111	21	18.919	5.0
topB_3	NO_CLUSTER_ASSOCIATION_FOUND	41	1	2.439	5.0
puuB_8	Cluster_85742	165	7	4.242	1.136
cpo	Cluster_71423	182	17	9.341	2.632
yfcA_3	Cluster_73815	155	9	5.806	2.381
nudC_2	Cluster_163337	219	19	8.676	2.041
crt	Cluster_163337	187	60	32.086	2.857
nhaB	Cluster_83379	173	29	16.763	5.556
blc_2	Cluster_85731	192	22	11.458	2.273
rnz	Cluster_125949	199	63	31.658	3.03
hyuC_3	Cluster_154530	86	5	5.814	3.03
pucI_1	Cluster_154530	208	16	7.692	1.754
dht	Cluster_24594	208	61	29.327	3.226
gltD_2	Cluster_92251	179	13	7.263	3.03
preA	Cluster_92251	209	34	16.268	2.564
rssB_4	Cluster_35787	183	44	24.044	1.639
mlaA	Cluster_59096	139	60	43.165	3.571
phnX_1	Cluster_59096	205	32	15.61	1.961
queF	Cluster_139620	218	128	58.716	4.167
petE_1	Cluster_59574	4	1	25.0	33.333
copR_7	Cluster_59574	2	1	50.0	50.0
cusS_3	Cluster_59574	28	1	3.571	7.143
lolE	Cluster_145153	36	26	72.222	14.286
lolD_2	Cluster_121700	214	80	37.383	8.333
lolC	Cluster_121700	34	29	85.294	20.0
ugpQ	Cluster_121700	216	77	35.648	5.0
sthA	Cluster_57985	212	139	65.566	5.556
apbE_2	Cluster_68090	63	14	22.222	7.143
gap2	Cluster_56714	217	70	32.258	4.762
mfd	Cluster_56714	201	62	30.846	5.0
bauC	Cluster_135751	175	51	29.143	4.167
metR_3	Cluster_104134	92	16	17.391	5.263
rutR_3	Cluster_123764	213	47	22.066	1.786
yigZ	Cluster_123764	220	148	67.273	4.348
bcr	Cluster_111759	106	27	25.472	3.704
copZ	Cluster_86323	199	133	66.834	5.556
copA_4	Cluster_151158	126	17	13.492	2.941
hmrR	Cluster_151158	191	86	45.026	4.762
mcpH_2	Cluster_74262	157	44	28.025	2.778
nimR_3	Cluster_120350	141	11	7.801	1.639
fadI	Cluster_98787	211	130	61.611	3.704
cmoM	Cluster_132153	196	62	31.633	3.448
tmoT_2	Cluster_103442	48	6	12.5	6.25
pbpC	Cluster_132891	205	87	42.439	5.0
yfhM	Cluster_30466	206	23	11.165	2.564
dinF	Cluster_30466	214	26	12.15	2.273
speA	Cluster_82415	217	119	54.839	4.762
yciH	Cluster_46357	219	49	22.374	2.703
yfcD	Cluster_38464	219	141	64.384	3.571
pleD_2	Cluster_38464	121	48	39.669	6.667
ctpL	Cluster_85741	210	39	18.571	2.439
dsbD_2	Cluster_64081	215	12	5.581	1.235
aroQ1	Cluster_68560	216	158	73.148	5.263
accB	Cluster_115327	194	102	52.577	5.0
accC	Cluster_115327	186	101	54.301	5.263
acoR_3	Cluster_35355	201	14	6.965	1.351
acoA	Cluster_35355	189	55	29.101	2.941
acoB	Cluster_35355	187	55	29.412	3.226
acoC	Cluster_35355	189	54	28.571	3.226
ydjJ	Cluster_35355	124	50	40.323	5.0
ubiX	Cluster_139511	214	155	72.43	6.667
mpl	Cluster_139511	217	156	71.889	5.556
acoR_4	Cluster_42098	145	9	6.207	1.667
adh_3	Cluster_42098	124	13	10.484	2.632
potE_1	Cluster_49991	75	16	21.333	3.333
eutB	Cluster_49991	216	37	17.13	2.174
eutC	Cluster_49991	219	37	16.895	2.222
dedA	Cluster_47535	219	52	23.744	2.381
mtfA	Cluster_47535	220	42	19.091	2.174
ppa	Cluster_121242	196	139	70.918	6.667
prtR	Cluster_65359	141	36	25.532	4.545
yahB	Cluster_116476	102	92	90.196	14.286
apc4	Cluster_80778	93	43	46.237	4.545
apc3	Cluster_80778	96	39	40.625	3.571
nphR	Cluster_83863	93	77	82.796	9.091
cdhR_7	Cluster_77305	205	10	4.878	1.163
nicS_1	Cluster_84517	127	15	11.811	3.125
ssuA_5	Cluster_40603	125	10	8.0	1.786
dmoA_3	Cluster_40603	108	14	12.963	2.778
allE	Cluster_112598	209	105	50.239	3.846
asnC_2	Cluster_64853	69	8	11.594	7.692
ocd_2	Cluster_64853	29	8	27.586	7.692
argP_2	Cluster_158189	188	17	9.043	1.333
ggt_2	Cluster_158189	201	17	8.458	2.128
pobA	Cluster_71397	195	61	31.282	3.571
rhaR_5	Cluster_71397	191	10	5.236	1.266
cueR_2	Cluster_134281	167	27	16.168	3.03
liuE	Cluster_134281	199	54	27.136	2.564
norG_3	Cluster_153808	210	14	6.667	1.613
rcsC_20	Cluster_148446	165	1	0.606	1.0
rcsC_21	Cluster_144398	135	1	0.741	1.235
ygfF	NO_CLUSTER_ASSOCIATION_FOUND	157	14	8.917	2.128
cdhR_8	Cluster_11500	192	8	4.167	1.136
tdcG_2	Cluster_14603	134	32	23.881	3.03
opuAB_2	Cluster_127408	211	63	29.858	2.083
btuD_5	Cluster_127408	199	20	10.05	1.064
hisF	Cluster_61493	196	26	13.265	2.439
hisA	Cluster_61493	218	26	11.927	2.273
hisH	Cluster_61493	198	26	13.131	2.273
hisB	Cluster_61493	217	26	11.982	2.174
mutY	Cluster_38654	212	61	28.774	2.632
cycA_3	Cluster_51959	87	4	4.598	3.571
btuB_4	Cluster_140692	220	9	4.091	0.971
qmcA	Cluster_97277	199	51	25.628	2.381
cobK	Cluster_40371	218	40	18.349	2.439
cbiD	Cluster_40371	214	41	19.159	2.632
cobL	Cluster_40371	217	41	18.894	2.439
sir_2	Cluster_40371	209	26	12.44	2.273
cobH	Cluster_40371	214	41	19.159	2.632
cobI	Cluster_40371	180	41	22.778	2.632
cysG_2	Cluster_40371	161	25	15.528	3.846
rcsC_22	Cluster_90578	119	4	3.361	1.316
purD	Cluster_77672	216	43	19.907	2.941
purH	Cluster_129978	213	154	72.3	7.143
fis	Cluster_56857	220	62	28.182	2.703
dusB	Cluster_56857	215	61	28.372	2.778
prmA	Cluster_158875	218	55	25.229	2.222
ybaB	Cluster_141997	220	168	76.364	5.263
ruvB_2	Cluster_100007	169	55	32.544	4.167
cueR_3	Cluster_128024	24	5	20.833	16.667
ligA	Cluster_46875	176	46	26.136	2.632
zipA	Cluster_50292	218	166	76.147	6.667
smc	Cluster_38655	129	61	47.287	4.545
rspR_1	Cluster_38655	141	40	28.369	2.703
pucD	Cluster_38655	196	103	52.551	4.545
guaD	Cluster_71881	149	25	16.779	3.333
aqpZ	Cluster_82784	178	71	39.888	4.348
rspR_2	Cluster_35034	141	27	19.149	2.941
adeP	Cluster_35034	42	7	16.667	9.091
tdh_2	NO_CLUSTER_ASSOCIATION_FOUND	33	7	21.212	5.263
bioF_1	NO_CLUSTER_ASSOCIATION_FOUND	49	3	6.122	6.25
csrA2	Cluster_74267	217	126	58.065	4.0
alaS	Cluster_29535	214	40	18.692	2.5
astE	Cluster_132120	216	140	64.815	3.333
astB	Cluster_132120	216	140	64.815	3.333
astD	Cluster_132120	210	137	65.238	4.0
aruG	Cluster_132120	211	143	67.773	4.167
astA	Cluster_84892	209	51	24.402	3.03
aruC	NO_CLUSTER_ASSOCIATION_FOUND	204	13	6.373	1.818
ccoN1_2	NO_CLUSTER_ASSOCIATION_FOUND	216	15	6.944	2.041
ccoP2_2	NO_CLUSTER_ASSOCIATION_FOUND	202	16	7.921	2.439
copA_5	Cluster_82807	52	2	3.846	4.762
hemN	Cluster_113301	215	65	30.233	2.439
anr	Cluster_65353	215	120	55.814	3.226
apt	Cluster_149750	218	99	45.413	4.167
recR	NO_CLUSTER_ASSOCIATION_FOUND	220	7	3.182	2.0
yfmJ	Cluster_69038	216	59	27.315	2.632
linC	Cluster_69038	173	47	27.168	2.941
ydcO_3	Cluster_85749	138	45	32.609	3.448
yfcG_2	Cluster_85749	196	43	21.939	2.0
folE_2	Cluster_137635	103	42	40.777	3.846
smrA	Cluster_32618	179	1	0.559	2.041
sttH_1	Cluster_67596	182	84	46.154	3.03
prmB	Cluster_67596	220	146	66.364	4.167
aroC	Cluster_46434	218	28	12.844	2.326
hcaT	Cluster_88136	214	48	22.43	1.961
mtnD	Cluster_88136	219	48	21.918	1.887
zupT_2	Cluster_98666	168	17	10.119	2.326
mdoB_2	Cluster_89942	100	6	6.0	2.5
corA	Cluster_139618	203	63	31.034	3.125
plsC	Cluster_102695	212	42	19.811	2.5
fatA	Cluster_37071	123	1	0.813	3.03
gltC_3	Cluster_112587	214	13	6.075	1.163
bdcA	Cluster_104146	203	108	53.202	4.545
dmlR_22	Cluster_104146	117	3	2.564	1.235
efp	Cluster_96286	218	29	13.303	3.226
ohrB	Cluster_88724	54	29	53.704	7.692
ohrR	Cluster_147625	210	83	39.524	4.545
dmlR_23	Cluster_106973	96	3	3.125	1.587
yofA	Cluster_113573	131	117	89.313	8.333
tusA_2	NO_CLUSTER_ASSOCIATION_FOUND	216	32	14.815	1.613
pdxB	Cluster_145948	215	134	62.326	4.762
ctpH	Cluster_71873	186	64	34.409	4.348
moaB_2	Cluster_64851	201	56	27.861	2.564
yegS	Cluster_40928	217	57	26.267	2.128
degU_2	Cluster_22319	179	32	17.877	2.941
cheV_3	Cluster_24166	213	23	10.798	1.389
ycbX	Cluster_150062	216	71	32.87	3.226
slt	Cluster_51665	215	126	58.605	4.167
uup	Cluster_51665	215	124	57.674	4.0
uspA2	Cluster_109747	219	154	70.32	5.882
fadB	Cluster_6556	80	7	8.75	5.556
fadA	Cluster_6556	64	6	9.375	4.545
topA	Cluster_116220	185	164	88.649	10.0
sulA_2	Cluster_53718	124	47	37.903	6.667
lexA_3	Cluster_53718	122	19	15.574	1.818
nagZ	Cluster_69152	196	59	30.102	3.125
gcl_1	Cluster_41363	21	5	23.81	10.0
hyi_1	Cluster_150757	17	3	17.647	11.111
glxR_1	Cluster_67941	21	1	4.762	8.333
ttuD_1	Cluster_46086	13	1	7.692	14.286
ttuE_1	Cluster_46086	11	1	9.091	20.0
sbp_2	Cluster_53315	216	17	7.87	1.786
smvA	Cluster_16873	22	10	45.455	20.0
rlmI_2	Cluster_93708	124	12	9.677	2.0
lrpC	Cluster_93708	154	57	37.013	3.704
pucI_2	Cluster_11780	208	31	14.904	1.887
hyuE	Cluster_11780	202	61	30.198	2.857
dadA1_3	Cluster_158190	187	12	6.417	2.083
fbp_2	Cluster_97290	194	27	13.918	1.695
yddE	Cluster_152337	94	53	56.383	5.556
fecR_3	Cluster_58438	217	3	1.382	0.885
fecI_5	Cluster_58438	204	4	1.961	0.926
dinG_5	Cluster_100579	76	7	9.211	5.263
rssB_5	Cluster_100579	75	4	5.333	2.222
glcB_1	Cluster_14635	97	42	43.299	4.0
rarD_2	Cluster_142667	220	65	29.545	2.0
srkA	Cluster_116206	194	36	18.557	2.273
modE	Cluster_154522	187	35	18.717	3.03
bioB	Cluster_124271	221	118	53.394	5.0
bioF_2	Cluster_124271	49	23	46.939	7.692
bioH	Cluster_124271	215	111	51.628	5.263
bioC	Cluster_124271	217	111	51.152	5.0
bioD1	Cluster_124271	216	109	50.463	5.0
dmdC_4	Cluster_30881	182	14	7.692	1.613
occM_3	Cluster_150831	202	40	19.802	2.5
artQ_2	Cluster_150831	84	34	40.476	6.25
artJ_2	Cluster_14822	151	7	4.636	5.263
occP	Cluster_14822	202	13	6.436	3.448
gabP_4	Cluster_14822	174	3	1.724	2.326
ilvE	Cluster_86328	206	113	54.854	2.564
yheS_2	Cluster_72341	123	28	22.764	6.25
cobN	Cluster_17239	209	111	53.11	2.857
atoC_3	Cluster_25391	190	42	22.105	1.429
moaE	Cluster_61509	211	54	25.592	2.381
moaD	Cluster_61509	192	53	27.604	2.778
moaC	Cluster_61509	197	54	27.411	2.703
yaaA	Cluster_90591	215	137	63.721	3.571
algD	Cluster_1402	196	81	41.327	3.704
alg8	Cluster_125589	197	61	30.964	3.846
algK	Cluster_125589	208	61	29.327	2.632
algE	Cluster_125589	211	60	28.436	2.632
algG	Cluster_125589	209	59	28.23	2.703
algX	Cluster_125589	193	60	31.088	3.704
algL	Cluster_125589	197	60	30.457	3.333
patA	Cluster_66952	166	11	6.627	3.704
algJ	Cluster_66952	198	12	6.061	2.703
algF	Cluster_66952	196	12	6.122	2.778
algA	Cluster_66952	125	10	8.0	3.03
rhtA	NO_CLUSTER_ASSOCIATION_FOUND	205	135	65.854	4.0
rhaR_6	Cluster_128694	178	19	10.674	1.493
sttH_2	Cluster_128694	182	48	26.374	3.226
sutR_2	Cluster_127296	134	74	55.224	5.263
mrpA	Cluster_74796	200	79	39.5	6.25
mnhC1	Cluster_74796	217	80	36.866	4.348
mrpD	Cluster_74796	214	80	37.383	4.762
dksA_3	NO_CLUSTER_ASSOCIATION_FOUND	126	16	12.698	2.083
lysA_2	Cluster_100687	168	29	17.262	3.125
apxIB_1	NO_CLUSTER_ASSOCIATION_FOUND	83	10	12.048	3.226
prsE_2	NO_CLUSTER_ASSOCIATION_FOUND	210	35	16.667	1.37
fecI_6	Cluster_112583	180	6	3.333	1.031
fecR_4	Cluster_150058	186	9	4.839	1.124
fhuA_4	Cluster_121695	104	9	8.654	2.041
tycC	NO_CLUSTER_ASSOCIATION_FOUND	94	23	24.468	4.762
fpvA_3	Cluster_30706	156	15	9.615	1.786
egtB	Cluster_163351	150	31	20.667	2.941
hutU	NO_CLUSTER_ASSOCIATION_FOUND	205	18	8.78	1.786
hutH	Cluster_111149	136	99	72.794	9.091
proY_2	Cluster_78947	184	24	13.043	2.5
hutI	Cluster_78947	166	36	21.687	3.448
pip	Cluster_73225	210	63	30.0	2.703
dtd	Cluster_73225	221	63	28.507	2.273
mdoG	Cluster_28117	218	56	25.688	6.25
opgH	Cluster_28117	212	54	25.472	6.25
fliY_3	Cluster_16945	213	3	1.408	1.351
glnQ_5	Cluster_131266	218	26	11.927	1.316
mcpQ_2	NO_CLUSTER_ASSOCIATION_FOUND	202	10	4.95	1.695
echA8	Cluster_100002	128	74	57.812	4.762
mmgC_2	Cluster_100002	219	34	15.525	1.333
thlA_1	Cluster_100002	165	47	28.485	2.5
acsA_4	Cluster_100002	145	19	13.103	1.961
cysL	Cluster_108118	139	85	61.151	4.762
phnW	Cluster_108118	149	48	32.215	3.125
phnX_2	Cluster_108118	205	15	7.317	1.887
fecA	Cluster_109793	116	73	62.931	8.333
fecI_7	Cluster_11186	163	8	4.908	1.053
ldc	Cluster_11186	219	127	57.991	3.333
esiB	Cluster_51622	73	63	86.301	10.0
bfrD	Cluster_51622	199	139	69.849	5.263
rlmM	Cluster_50903	216	88	40.741	3.846
acnA	Cluster_50903	204	85	41.667	3.846
aer_3	Cluster_40437	158	11	6.962	2.5
ihfB	NO_CLUSTER_ASSOCIATION_FOUND	219	27	12.329	1.37
capD	Cluster_33018	52	2	3.846	3.448
wbjC	Cluster_33018	35	2	5.714	4.762
wbpI	Cluster_33018	48	2	4.167	3.226
epsL	Cluster_33018	26	2	7.692	5.263
per	Cluster_44910	16	1	6.25	7.692
pglF	Cluster_44910	205	1	0.488	1.333
rfbB	Cluster_73240	142	12	8.451	1.639
rfbD	Cluster_73240	181	17	9.392	1.299
rmlA	Cluster_73240	20	17	85.0	33.333
fabG1	Cluster_124564	51	29	56.863	11.111
nsaD	Cluster_124564	184	80	43.478	4.0
puuR_2	Cluster_129969	218	69	31.651	2.041
yfcJ_2	Cluster_129176	82	23	28.049	5.263
srpA	Cluster_95818	174	51	29.31	3.226
sigR	Cluster_95818	149	61	40.94	5.263
nicP_10	Cluster_3017	134	6	4.478	1.471
relB	Cluster_3017	94	36	38.298	4.167
relE	Cluster_3017	93	27	29.032	4.0
copA_6	NO_CLUSTER_ASSOCIATION_FOUND	15	4	26.667	10.0
copB_4	NO_CLUSTER_ASSOCIATION_FOUND	8	4	50.0	25.0
fpvA_4	Cluster_67592	91	1	1.099	2.5
ompR_5	Cluster_67592	189	6	3.175	1.587
pfeS_2	Cluster_67592	149	17	11.409	2.941
besA	Cluster_116824	132	52	39.394	6.667
ribB	Cluster_21631	195	60	30.769	4.545
xseB	Cluster_75226	220	46	20.909	2.326
ispA	Cluster_75226	218	46	21.101	2.381
dxs	Cluster_69520	214	83	38.785	3.333
ppsA	Cluster_63222	213	103	48.357	5.882
ppsR	Cluster_63222	215	105	48.837	5.556
folA	Cluster_150840	200	143	71.5	7.692
metE	Cluster_45220	201	46	22.886	2.703
yjiA_2	Cluster_132135	59	13	22.034	5.882
btsT	Cluster_81663	191	49	25.654	3.226
uacT_2	Cluster_39864	216	32	14.815	1.887
radA	Cluster_70089	216	12	5.556	3.846
mscL	Cluster_70089	220	12	5.455	3.571
gltX	Cluster_87052	218	95	43.578	3.125
emrA_3	Cluster_87052	217	14	6.452	1.163
emrB_2	Cluster_87052	207	26	12.56	1.515
uvrB	Cluster_34934	183	39	21.311	4.545
tyrB_2	Cluster_34934	208	25	12.019	2.439
moaA_4	Cluster_41380	27	3	11.111	6.25
copR_8	NO_CLUSTER_ASSOCIATION_FOUND	2	1	50.0	50.0
sohB	Cluster_60023	218	128	58.716	3.125
fabG_7	Cluster_66598	181	4	2.21	1.042
yfcA_4	Cluster_118207	98	25	25.51	3.571
dmlR_24	Cluster_118207	81	2	2.469	1.695
nicP_11	Cluster_89952	106	5	4.717	1.587
nicT	Cluster_56464	48	6	12.5	9.091
nicF	Cluster_28421	130	49	37.692	6.667
maiA	Cluster_28421	140	49	35.0	5.556
nicD	Cluster_28421	128	50	39.062	6.667
nicC	Cluster_28421	124	49	39.516	6.667
nicX	Cluster_28421	130	51	39.231	6.667
nicR	Cluster_138068	125	106	84.8	20.0
ndh	Cluster_127361	212	153	72.17	4.348
clpB	Cluster_43178	209	92	44.019	3.333
yfiH	Cluster_153027	217	173	79.724	12.5
rluD	Cluster_153027	220	179	81.364	12.5
bamD	Cluster_153027	219	179	81.735	12.5
lutR_5	Cluster_57294	134	8	5.97	1.613
livH_5	Cluster_141717	50	7	14.0	8.333
lptB_6	Cluster_141717	44	8	18.182	10.0
livF_5	Cluster_141717	75	8	10.667	3.704
hyuC_4	Cluster_82215	23	1	4.348	6.667
aam_2	Cluster_82215	87	12	13.793	4.0
thiO	Cluster_150501	197	149	75.635	5.263
ispH	Cluster_104116	216	180	83.333	5.263
fkpB	Cluster_104116	221	182	82.353	5.263
lspA_2	Cluster_104116	53	18	33.962	9.091
ileS	Cluster_104116	218	181	83.028	5.556
ribF	Cluster_104116	218	183	83.945	5.882
murJ	Cluster_43161	217	174	80.184	7.692
rpsT	Cluster_43161	219	176	80.365	7.692
yebT	NO_CLUSTER_ASSOCIATION_FOUND	214	100	46.729	2.632
pqiA_2	NO_CLUSTER_ASSOCIATION_FOUND	217	91	41.935	2.128
pqiA_3	NO_CLUSTER_ASSOCIATION_FOUND	156	41	26.282	2.632
pcaR_3	Cluster_110451	48	6	12.5	5.556
soxA_2	Cluster_44016	142	12	8.451	2.439
soxD_2	Cluster_44016	111	12	10.811	3.704
soxB_2	Cluster_44016	151	12	7.947	1.818
folD_2	Cluster_44016	123	9	7.317	4.545
purU_3	Cluster_44016	125	8	6.4	2.564
puuR_3	Cluster_36203	185	3	1.622	2.703
purF_3	Cluster_135811	62	5	8.065	4.545
fni	Cluster_135811	105	21	20.0	7.692
amtB_3	Cluster_56916	103	4	3.883	4.0
nhaA_2	Cluster_9194	140	15	10.714	2.564
trkI_2	Cluster_22010	118	14	11.864	6.25
pcaJ	Cluster_20942	143	43	30.07	3.226
pcaI	Cluster_20942	144	42	29.167	3.125
nicS_2	Cluster_34757	127	11	8.661	3.333
nicB	NO_CLUSTER_ASSOCIATION_FOUND	140	8	5.714	3.846
nicA	NO_CLUSTER_ASSOCIATION_FOUND	151	6	3.974	2.941
xerC_10	Cluster_126022	34	1	2.941	3.846
rapA_2	Cluster_45812	92	1	1.087	2.381
recD_2	Cluster_22445	29	4	13.793	5.882
rhlE_4	Cluster_2814	10	1	10.0	14.286
spuC_4	Cluster_111968	177	2	1.13	1.852
proX	Cluster_111968	11	5	45.455	20.0
yajO_3	Cluster_118990	31	2	6.452	7.143
lrgA	Cluster_14867	10	10	100.0	100.0
yohK_3	Cluster_14867	10	1	10.0	16.667
maeB_2	Cluster_145225	18	6	33.333	16.667
glcA_2	Cluster_53699	33	6	18.182	5.882
glcB_2	Cluster_157519	97	4	4.124	3.571
lutA_2	Cluster_40686	21	3	14.286	6.667
glcC_2	Cluster_40686	13	3	23.077	12.5
ttuE_2	Cluster_67645	11	2	18.182	16.667
ttuD_2	Cluster_67645	13	2	15.385	12.5
glxR_2	Cluster_133645	21	3	14.286	10.0
hyi_2	Cluster_108411	17	4	23.529	11.111
gcl_2	Cluster_108411	21	3	14.286	8.333
dmlR_25	Cluster_108411	65	2	3.077	2.273
dmlR_26	Cluster_108411	41	1	2.439	2.941
sasA_19	Cluster_12104	77	1	1.299	2.222
todT	Cluster_12104	72	8	11.111	5.882
tmoT_3	Cluster_130064	10	1	10.0	12.5
aer_4	Cluster_8152	40	2	5.0	4.545
nhaP2_3	Cluster_28588	45	9	20.0	7.143
pyrR_2	Cluster_28588	66	9	13.636	5.0
uspE_3	Cluster_73197	146	6	4.11	2.326
kdpB_2	Cluster_63966	84	17	20.238	3.226
ftsH4	Cluster_63966	65	27	41.538	5.556
xfp	Cluster_74782	48	14	29.167	7.692
fnr_1	Cluster_50609	87	15	17.241	4.762
patZ_1	Cluster_50609	90	15	16.667	5.263
patZ_2	Cluster_67131	90	29	32.222	5.263
uspE_4	Cluster_34146	84	10	11.905	3.03
fnr_2	Cluster_34146	87	13	14.943	4.762
paaX	Cluster_24786	173	22	12.717	2.381
yrdA_3	Cluster_24786	176	9	5.114	2.381
paaF_2	Cluster_24786	82	11	13.415	2.857
paaG	Cluster_24786	168	20	11.905	2.5
paaH	Cluster_24786	148	19	12.838	2.5
paaI_2	Cluster_24786	168	14	8.333	2.381
paaJ	Cluster_24786	116	7	6.034	2.857
paaK	Cluster_102030	162	25	15.432	6.25
paaA	Cluster_50276	172	28	16.279	3.226
paaB	Cluster_50276	173	29	16.763	3.125
paaC	Cluster_50276	174	29	16.667	3.03
paaD	Cluster_50276	171	28	16.374	3.125
paaE	Cluster_50276	169	29	17.16	3.333
yjcH_2	Cluster_88708	179	3	1.676	1.818
actP_2	Cluster_88708	186	4	2.151	1.587
nicP_12	Cluster_88708	85	4	4.706	2.041
paaZ_2	Cluster_88708	126	5	3.968	5.0
rppH_2	Cluster_47244	183	17	9.29	2.326
clpP_2	Cluster_40840	198	22	11.111	1.754
clsB	Cluster_40840	198	50	25.253	2.083
ybhN	Cluster_40840	204	50	24.51	2.041
allS	Cluster_126666	79	45	56.962	7.692
waaA	Cluster_126666	215	59	27.442	2.857
apxIB_2	Cluster_46672	83	19	22.892	3.846
ltxD	Cluster_46672	28	24	85.714	25.0
tolC	Cluster_16607	49	39	79.592	14.286
thiC	Cluster_16607	215	155	72.093	5.263
nudF	Cluster_65581	217	121	55.76	4.0
cpdA_3	Cluster_127291	20	2	10.0	9.091
parE	Cluster_45794	217	32	14.747	2.0
parC	Cluster_45794	217	32	14.747	1.961
fadH	Cluster_27735	215	35	16.279	2.439
yodB	Cluster_76776	151	20	13.245	3.03
nadK	Cluster_158852	219	76	34.703	4.167
apaH_2	Cluster_158852	211	35	16.588	2.0
glpG	Cluster_158852	219	73	33.333	4.0
pepN	Cluster_158852	216	72	33.333	4.167
hcf136_2	Cluster_37489	163	15	9.202	1.786
pgl_2	Cluster_82808	200	14	7.0	1.887
sbcD	Cluster_12248	216	28	12.963	1.515
ydcO_4	Cluster_83969	10	1	10.0	14.286
dapA_4	Cluster_157601	160	17	10.625	2.128
fucA	Cluster_157601	124	49	39.516	3.03
mtlD	Cluster_17852	138	51	36.957	5.263
cynR_4	Cluster_85085	174	8	4.598	1.562
ybhH	Cluster_85085	194	39	20.103	3.704
dctA2_2	Cluster_137365	183	17	9.29	2.174
citN_2	Cluster_106940	203	29	14.286	2.703
nicP_13	Cluster_143552	54	2	3.704	2.778
soxR	Cluster_127978	210	27	12.857	3.03
bepF_2	Cluster_127978	160	14	8.75	3.03
bepE_2	Cluster_127978	146	8	5.479	3.226
frlR	Cluster_121719	125	36	28.8	4.348
emrB_3	Cluster_57256	129	9	6.977	2.632
emrA_4	Cluster_57256	182	9	4.945	1.429
oprJ	Cluster_45796	95	17	17.895	4.0
nimR_4	Cluster_73260	84	5	5.952	2.703
yjaB_2	Cluster_50902	170	23	13.529	2.174
leuO_1	Cluster_50902	85	21	24.706	6.25
cheY_1	NO_CLUSTER_ASSOCIATION_FOUND	20	3	15.0	7.692
cheZ	NO_CLUSTER_ASSOCIATION_FOUND	214	2	0.935	4.348
cheB1	NO_CLUSTER_ASSOCIATION_FOUND	218	12	5.505	4.0
pomA	NO_CLUSTER_ASSOCIATION_FOUND	217	12	5.53	3.846
motB_2	NO_CLUSTER_ASSOCIATION_FOUND	211	12	5.687	3.571
soj_3	Cluster_66257	125	2	1.6	1.724
cheW	Cluster_66257	213	24	11.268	2.5
ccmA	Cluster_46689	215	25	11.628	2.273
ccmB	Cluster_46689	218	25	11.468	2.222
ccmC	Cluster_46689	215	25	11.628	2.128
ccmE	Cluster_46689	215	25	11.628	2.083
ccmF	Cluster_46689	208	25	12.019	2.273
dsbE	Cluster_46689	205	23	11.22	2.273
ccmH	Cluster_46689	204	23	11.275	2.174
mdoB_3	Cluster_91736	22	4	18.182	10.0
pnuC	Cluster_9118	211	21	9.953	1.923
mcpP	Cluster_31936	202	49	24.257	4.762
uppP	Cluster_31936	186	50	26.882	4.0
dmlR_27	Cluster_87679	26	1	3.846	4.545
azoR1	Cluster_87679	184	42	22.826	3.448
puuR_4	Cluster_161756	104	3	2.885	5.0
mtnB_3	Cluster_69697	13	3	23.077	16.667
eamA	Cluster_76785	143	22	15.385	2.778
ampC	Cluster_103468	217	62	28.571	2.778
mobA	Cluster_143809	186	134	72.043	4.348
ttgB_2	Cluster_44353	81	9	11.111	4.762
