GCA_000507325.1_P.putidaOUS82_v1_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
mpdB	Cluster_102101	57	11	19.298	8.333
gloB_3	Cluster_102101	53	10	18.868	6.25
aroQ_2	Cluster_89394	115	3	2.609	4.348
abaF_7	Cluster_89394	18	1	5.556	9.091
benM_2	Cluster_89394	195	4	2.051	1.923
gbpR_4	Cluster_94516	129	6	4.651	2.703
garP_1	Cluster_142798	32	10	31.25	6.25
garD_2	Cluster_142798	142	17	11.972	3.125
rcsC_20	Cluster_67663	165	1	0.606	1.0
kshA	Cluster_99439	64	41	64.062	11.111
fabG_7	Cluster_94515	181	5	2.762	1.042
hsdA	Cluster_94515	50	40	80.0	14.286
hcf136_3	Cluster_155382	94	6	6.383	2.703
fadA_3	Cluster_85797	60	12	20.0	4.0
fabG_8	Cluster_85797	143	4	2.797	1.282
hcaB_5	Cluster_166380	65	1	1.538	2.222
fadA5	Cluster_166380	65	21	32.308	7.692
carC	Cluster_166380	73	3	4.11	4.0
caiD_2	Cluster_166380	13	2	15.385	12.5
hsaC	Cluster_166380	74	19	25.676	6.25
gloB_4	Cluster_49996	18	3	16.667	10.0
caiC	Cluster_49996	58	38	65.517	6.667
nemA_3	Cluster_49996	114	13	11.404	2.128
linX	Cluster_49996	90	21	23.333	3.846
fabG_9	Cluster_49996	99	2	2.02	1.818
dgoT	Cluster_49996	72	16	22.222	6.25
mhpC	Cluster_49996	84	37	44.048	5.0
fabG_10	Cluster_84028	66	2	3.03	2.632
echA8_2	Cluster_84028	91	19	20.879	2.941
fadD3_3	Cluster_123881	66	13	19.697	5.0
kshB	Cluster_123881	81	37	45.679	4.762
hsaA	Cluster_94537	83	41	49.398	5.263
nylA	Cluster_144542	55	40	72.727	11.111
calB_2	Cluster_53351	76	13	17.105	4.348
C1-hpah	Cluster_53351	53	8	15.094	4.545
tesE	Cluster_139581	66	41	62.121	10.0
bphJ_2	Cluster_139581	8	3	37.5	20.0
bphI_2	Cluster_139581	7	2	28.571	16.667
nanT_2	Cluster_140235	215	15	6.977	1.818
etfB_1	Cluster_95944	59	6	10.169	5.882
etfA_1	Cluster_95944	62	6	9.677	6.25
glnQ_6	Cluster_141944	172	3	1.744	1.316
yecS_2	Cluster_141944	162	35	21.605	2.174
yecS_3	Cluster_141944	147	19	12.925	2.083
fliY_4	Cluster_34387	81	7	8.642	3.226
asnC_2	Cluster_34387	69	12	17.391	7.692
argD_2	Cluster_87633	218	17	7.798	1.389
lrp_7	Cluster_87633	41	3	7.317	5.263
ydjA	Cluster_115447	218	148	67.89	4.0
trkI_2	Cluster_115447	118	51	43.22	6.25
lpxH_1	Cluster_95155	197	17	8.629	3.333
rhaR_6	Cluster_95155	178	8	4.494	1.493
bamA_2	Cluster_139676	197	48	24.365	3.571
slyA_2	Cluster_83439	219	15	6.849	1.695
recQ	Cluster_44625	214	45	21.028	4.348
ybaN	Cluster_44625	69	10	14.493	4.545
bepC	Cluster_30219	114	14	12.281	3.846
aer_4	Cluster_90556	40	5	12.5	4.545
cmpR_8	Cluster_50281	145	3	2.069	2.439
gbuA_2	Cluster_50281	38	17	44.737	7.143
opuE	Cluster_89728	207	140	67.633	3.704
gltR_3	Cluster_112603	205	25	12.195	1.695
rhpA	Cluster_113536	84	40	47.619	9.091
ybdG	Cluster_113536	203	49	24.138	3.846
bioP	Cluster_49334	217	9	4.147	2.083
azoR	Cluster_107923	158	114	72.152	7.143
yhaJ_4	Cluster_155297	85	16	18.824	3.846
catD_3	Cluster_155297	184	48	26.087	2.5
ppiA	Cluster_155297	219	135	61.644	8.333
sfnR_2	NO_CLUSTER_ASSOCIATION_FOUND	168	4	2.381	1.754
proC_2	Cluster_53013	82	4	4.878	5.263
glcC_2	Cluster_61649	13	2	15.385	12.5
lutA_2	Cluster_61649	21	2	9.524	6.667
glcB_2	Cluster_123887	97	5	5.155	3.571
gabR_3	Cluster_88198	139	2	1.439	1.818
nimT	Cluster_59227	34	8	23.529	5.882
bktB	Cluster_66727	196	139	70.918	5.882
hbd	Cluster_66727	99	81	81.818	6.667
slmA	Cluster_66727	67	41	61.194	6.667
cpdR_1	Cluster_156299	123	42	34.146	2.564
rcsC_21	Cluster_156299	135	10	7.407	1.235
cheB_6	Cluster_156299	51	3	5.882	3.125
cheR	Cluster_156299	200	84	42.0	2.941
rcsC_22	Cluster_156299	119	9	7.563	1.316
cpdR_2	Cluster_43741	123	10	8.13	2.5
nicP_12	Cluster_23148	85	1	1.176	2.041
gloA_2	Cluster_50541	34	13	38.235	10.0
sdhL	Cluster_77068	216	42	19.444	2.381
pbpG	Cluster_3850	197	10	5.076	1.961
pvdA_1	Cluster_70946	56	25	44.643	9.091
scaC	Cluster_69121	117	44	37.607	4.762
znuB_2	Cluster_69121	213	27	12.676	2.439
lgrE	Cluster_95234	207	11	5.314	2.273
mbtH	Cluster_95234	211	12	5.687	2.439
purU_3	Cluster_55464	125	15	12.0	2.564
folD_2	Cluster_55464	123	16	13.008	4.545
soxB_5	Cluster_55464	31	6	19.355	8.333
soxD_2	Cluster_55464	111	24	21.622	3.704
soxA_2	Cluster_55464	142	24	16.901	2.439
ribBA_2	Cluster_132126	208	4	1.923	3.448
potD_1	Cluster_21499	122	3	2.459	3.704
btuD_5	Cluster_21499	199	1	0.503	1.064
alx	Cluster_66826	141	10	7.092	3.704
bbsG_2	Cluster_89305	56	24	42.857	7.692
pcpR_3	Cluster_89305	205	44	21.463	1.316
iscS_2	Cluster_62089	218	8	3.67	1.887
bacG	Cluster_87619	118	8	6.78	8.333
gbpR_5	Cluster_33606	109	7	6.422	4.0
gstB_1	Cluster_60021	197	3	1.523	1.587
ydhP_1	Cluster_121120	207	11	5.314	1.429
dmlR_18	Cluster_121120	199	4	2.01	0.794
hprA_2	Cluster_81741	21	7	33.333	9.091
mhpT	Cluster_166382	71	5	7.042	4.545
atsA_2	Cluster_43206	16	1	6.25	8.333
dmdC_4	Cluster_135135	182	6	3.297	1.613
vdh_1	Cluster_135907	14	3	21.429	9.091
slyA_3	Cluster_60022	85	7	8.235	2.857
fyuA_2	Cluster_40635	57	8	14.035	5.882
amnD	Cluster_40635	62	11	17.742	5.0
btuB_9	Cluster_117635	87	6	6.897	2.0
yajO_3	Cluster_25861	31	5	16.129	7.143
mshD	Cluster_88199	44	3	6.818	8.333
glsA2	Cluster_38924	183	10	5.464	2.439
norG_3	Cluster_102058	210	6	2.857	1.613
pcaK_5	Cluster_25264	69	1	1.449	4.167
galA_2	Cluster_25264	11	3	27.273	12.5
hdfR_6	Cluster_77660	196	11	5.612	1.282
galB	Cluster_77660	74	51	68.919	14.286
galC	Cluster_77660	60	54	90.0	20.0
galD	Cluster_77660	74	51	68.919	12.5
folE_2	Cluster_164912	103	6	5.825	3.846
dnaB_2	Cluster_147678	121	3	2.479	1.667
dnaB_3	NO_CLUSTER_ASSOCIATION_FOUND	56	8	14.286	3.333
ccoP2	Cluster_152862	17	3	17.647	12.5
ccoN1	Cluster_152862	3	2	66.667	50.0
ppnP	Cluster_133329	220	51	23.182	4.167
dinG_2	Cluster_72398	220	11	5.0	1.449
lgrB_1	Cluster_75846	149	5	3.356	1.961
btuD_6	Cluster_120427	173	2	1.156	1.087
mcbD	Cluster_120427	23	2	8.696	10.0
mcbC	Cluster_120427	22	2	9.091	12.5
dsbG	Cluster_24977	213	4	1.878	1.515
resA_2	Cluster_24977	216	4	1.852	1.724
dsbD_2	Cluster_24977	215	4	1.86	1.235
hcrC	Cluster_24977	190	4	2.105	1.961
pucA	Cluster_24977	83	4	4.819	2.439
pucB	Cluster_24977	154	4	2.597	2.222
qseB_3	Cluster_103531	183	4	2.186	1.695
qseC_2	Cluster_103531	193	6	3.109	1.724
dat	Cluster_54419	203	34	16.749	2.083
dltA_2	Cluster_66313	75	6	8.0	2.778
lgrD_1	Cluster_66313	89	5	5.618	3.03
lgrD_2	Cluster_66313	89	6	6.742	3.226
lgrB_2	Cluster_66313	149	7	4.698	2.0
lip2	Cluster_66313	75	7	9.333	8.333
fpvA_7	Cluster_104098	24	3	12.5	5.882
yojI	Cluster_44624	214	10	4.673	2.128
pvdA_2	Cluster_44624	56	5	8.929	8.333
pat_2	Cluster_85799	16	8	50.0	12.5
oprM_2	Cluster_48835	190	15	7.895	1.515
macB	Cluster_48835	152	33	21.711	3.571
macA	Cluster_48835	169	42	24.852	3.448
fecI_14	Cluster_48835	70	3	4.286	2.222
proP_4	Cluster_135886	212	14	6.604	1.282
mqsR	Cluster_58834	81	8	9.877	10.0
mqsA	Cluster_58834	85	8	9.412	7.692
etfB_2	Cluster_8186	59	11	18.644	4.762
etfA_2	Cluster_8186	62	13	20.968	4.762
pal_6	Cluster_133591	215	13	6.047	1.695
hisC_5	Cluster_25122	201	5	2.488	1.449
gltA	Cluster_22437	219	198	90.411	11.111
sdhC	Cluster_22437	211	190	90.047	11.111
sdhD	Cluster_22437	219	198	90.411	11.111
sdhA_2	Cluster_22437	42	18	42.857	6.667
sdhB	Cluster_22437	220	197	89.545	12.5
sucA	Cluster_44265	216	91	42.13	9.091
sucB	Cluster_44265	218	87	39.908	9.091
lpdG	Cluster_119694	217	40	18.433	4.167
sucC	Cluster_71437	216	188	87.037	10.0
sucD	Cluster_71437	217	185	85.253	8.333
brnQ	Cluster_18676	210	13	6.19	2.564
htpG	Cluster_138193	211	55	26.066	3.704
traC_2	Cluster_125870	16	3	18.75	10.0
topB_4	Cluster_119002	20	1	5.0	8.333
soj_5	Cluster_107699	22	1	4.545	6.667
dacC_2	Cluster_15803	76	1	1.316	5.556
aldh	Cluster_48778	5	3	60.0	33.333
pdeB_2	NO_CLUSTER_ASSOCIATION_FOUND	24	3	12.5	7.692
cysA	Cluster_53015	123	11	8.943	3.846
cmpR_9	Cluster_127970	63	6	9.524	4.0
cadA_1	Cluster_127970	142	41	28.873	5.556
zntR	Cluster_127970	200	156	78.0	6.667
thyA	Cluster_154641	205	18	8.78	4.762
lgt	Cluster_154641	221	22	9.955	3.226
menH_3	Cluster_58477	207	2	0.966	1.176
nanT_3	Cluster_56914	186	5	2.688	2.326
gltC_5	Cluster_83430	112	2	1.786	1.786
bmr3_2	Cluster_56508	68	20	29.412	7.692
cptA	Cluster_58042	65	10	15.385	6.667
pigA_2	Cluster_66752	134	8	5.97	3.571
pcpR_4	Cluster_121787	147	1	0.68	1.754
panE_3	Cluster_121787	15	1	6.667	12.5
paaZ_2	Cluster_121787	126	5	3.968	5.0
smtB_1	Cluster_121787	69	2	2.899	2.941
aroE_5	Cluster_121787	25	1	4.0	5.0
aroQ_3	Cluster_111980	9	1	11.111	20.0
hsrA_2	Cluster_120423	118	5	4.237	2.778
argP_6	Cluster_101374	40	1	2.5	7.143
uacT_2	Cluster_101472	216	7	3.241	1.887
ydhP_2	Cluster_62079	207	8	3.865	1.351
dmlR_19	Cluster_138905	184	1	0.543	0.84
mdh_2	Cluster_62484	75	2	2.667	4.167
phnE_2	Cluster_108350	118	14	11.864	4.545
glnQ_7	Cluster_108350	128	4	3.125	1.724
ptxB	Cluster_108350	59	38	64.407	8.333
cmpR_10	Cluster_108350	34	2	5.882	5.882
puuP_3	Cluster_35608	163	13	7.975	1.493
spuC_3	Cluster_35608	199	10	5.025	1.515
puuC_2	Cluster_60795	209	19	9.091	2.128
kstD_3	Cluster_62080	44	4	9.091	4.762
iclR_2	Cluster_62080	49	4	8.163	4.545
iolX	Cluster_89146	162	5	3.086	3.846
garP_2	Cluster_34573	32	9	28.125	7.692
cobO_2	NO_CLUSTER_ASSOCIATION_FOUND	205	22	10.732	2.5
cbiA	NO_CLUSTER_ASSOCIATION_FOUND	215	27	12.558	2.703
bluB	NO_CLUSTER_ASSOCIATION_FOUND	206	24	11.65	2.632
cobD	NO_CLUSTER_ASSOCIATION_FOUND	208	28	13.462	2.941
hisC_6	NO_CLUSTER_ASSOCIATION_FOUND	130	4	3.077	2.5
cobQ	NO_CLUSTER_ASSOCIATION_FOUND	214	28	13.084	2.703
cobP	NO_CLUSTER_ASSOCIATION_FOUND	217	29	13.364	2.439
cobT	NO_CLUSTER_ASSOCIATION_FOUND	213	28	13.146	2.5
cobC	NO_CLUSTER_ASSOCIATION_FOUND	208	28	13.462	2.564
cobS	NO_CLUSTER_ASSOCIATION_FOUND	195	27	13.846	2.381
btuE_2	Cluster_142691	214	52	24.299	2.439
prsD_2	Cluster_5596	54	1	1.852	3.846
umuD	Cluster_76363	109	2	1.835	2.564
tyrS	Cluster_53309	215	134	62.326	7.143
mepM	Cluster_53309	204	133	65.196	9.091
anmK	Cluster_53309	217	131	60.369	6.667
erpA	Cluster_85791	217	25	11.521	3.571
argC_2	Cluster_88133	206	75	36.408	3.03
isfD	Cluster_140022	178	114	64.045	6.25
coq7	Cluster_141921	219	149	68.037	4.545
yhfA	Cluster_63654	220	32	14.545	3.846
vfr	Cluster_63654	209	31	14.833	4.0
trpC	Cluster_21854	215	119	55.349	3.704
trpD_2	Cluster_21854	219	61	27.854	1.961
trpG	Cluster_21854	216	120	55.556	3.704
estP	Cluster_21854	199	120	60.302	5.882
trpE	Cluster_138787	216	138	63.889	5.882
gph_3	Cluster_45935	32	1	3.125	5.0
rpe	Cluster_45935	214	15	7.009	2.128
ydcV_3	Cluster_58832	204	4	1.961	1.538
potD_2	Cluster_161022	122	24	19.672	3.125
potA_3	Cluster_161022	214	24	11.215	1.389
uvrY	Cluster_98161	184	99	53.804	4.762
mltF_5	Cluster_98161	175	21	12.0	1.587
djlA	Cluster_95408	219	203	92.694	14.286
murU	Cluster_95408	217	205	94.47	14.286
amgK	Cluster_95408	215	204	94.884	14.286
lptD	Cluster_95408	217	205	94.47	12.5
surA_2	Cluster_95408	183	91	49.727	2.857
pdxA	Cluster_95408	216	202	93.519	10.0
rsmA	Cluster_95408	213	199	93.427	12.5
apaG	Cluster_87616	220	14	6.364	2.128
apaH_2	Cluster_87616	211	6	2.844	2.0
glpE_2	Cluster_87616	134	8	5.97	2.083
cca	Cluster_150173	215	10	4.651	4.348
sulD	Cluster_134634	49	47	95.918	50.0
folB	Cluster_134634	219	211	96.347	14.286
plsY	Cluster_134634	219	212	96.804	16.667
tsaD	Cluster_57307	218	198	90.826	12.5
rpsU	Cluster_57307	219	199	90.868	12.5
dnaG	Cluster_31181	187	118	63.102	5.263
rpoD	Cluster_140056	215	201	93.488	25.0
mltF_6	Cluster_49329	81	6	7.407	3.333
decR_2	Cluster_15162	221	1	0.452	1.22
iaaM	Cluster_5999	156	7	4.487	2.326
ramA_3	Cluster_5999	63	1	1.587	3.846
pqqB	Cluster_27644	209	111	53.11	3.846
pqqC	Cluster_135859	209	9	4.306	2.778
pqqD	Cluster_135859	109	10	9.174	3.571
pqqE	Cluster_135859	205	10	4.878	2.941
argD_3	Cluster_55414	140	37	26.429	2.778
hdfR_7	Cluster_55414	171	8	4.678	1.316
dmdC_5	Cluster_99994	141	19	13.475	2.0
dmdC_6	Cluster_33821	85	3	3.529	3.03
bioD1	Cluster_124655	216	55	25.463	5.0
bioC	Cluster_124655	217	57	26.267	5.0
bioH	Cluster_124655	215	57	26.512	5.263
bioF	Cluster_124655	169	52	30.769	5.263
bioB	Cluster_124655	221	59	26.697	5.0
modE	Cluster_146928	187	9	4.813	3.03
srkA	Cluster_67765	194	27	13.918	2.273
rarD_2	Cluster_142787	220	3	1.364	2.0
glcB_3	Cluster_14635	15	3	20.0	10.0
rssB_4	Cluster_54760	183	8	4.372	1.639
dinG_3	Cluster_54760	217	5	2.304	1.724
fecI_15	Cluster_47554	62	1	1.613	2.564
fecR_13	Cluster_47554	62	1	1.613	2.857
fhuA_6	Cluster_84558	56	1	1.786	3.704
kdkA_1	NO_CLUSTER_ASSOCIATION_FOUND	132	5	3.788	7.143
kdkA_2	NO_CLUSTER_ASSOCIATION_FOUND	132	4	3.03	7.143
rfaP	NO_CLUSTER_ASSOCIATION_FOUND	218	10	4.587	2.703
rfaG	NO_CLUSTER_ASSOCIATION_FOUND	217	10	4.608	2.703
rfaC	NO_CLUSTER_ASSOCIATION_FOUND	217	7	3.226	2.857
rfaF	NO_CLUSTER_ASSOCIATION_FOUND	216	7	3.241	2.857
pxpC_1	Cluster_122369	167	40	23.952	4.0
pxpA	Cluster_101420	150	122	81.333	7.692
cynR_3	Cluster_101420	204	14	6.863	1.538
ribC	Cluster_111248	176	3	1.705	3.226
proP_5	Cluster_77359	190	10	5.263	1.562
hemB	Cluster_31781	189	8	4.233	3.571
gabP_4	Cluster_82862	174	10	5.747	2.326
lhgD	Cluster_105701	156	72	46.154	5.263
glaH	Cluster_61658	159	40	25.157	5.263
glaR	Cluster_61658	122	37	30.328	4.762
cusR	Cluster_90619	196	9	4.592	3.03
sasA_17	Cluster_90619	147	1	0.68	1.316
nimR_5	Cluster_98015	21	1	4.762	6.25
eamA	Cluster_98015	143	1	0.699	2.778
cysS	Cluster_78927	209	63	30.144	4.167
glnS	Cluster_78927	218	66	30.275	4.167
lpxH_2	Cluster_78927	197	25	12.69	2.778
pvdQ	Cluster_61647	208	8	3.846	3.704
tamB	Cluster_152342	205	43	20.976	3.448
tamA	Cluster_152342	217	46	21.198	3.125
xthA_3	Cluster_76835	15	2	13.333	12.5
sigR	Cluster_92984	149	23	15.436	5.263
srpA	Cluster_92984	174	38	21.839	3.226
yfcJ_2	Cluster_128035	82	4	4.878	5.263
puuR_3	Cluster_129969	185	28	15.135	2.703
umuC_2	Cluster_55132	79	1	1.266	2.564
frmR_1	Cluster_55132	47	2	4.255	5.556
czcD_2	Cluster_55132	115	1	0.87	2.941
proC_3	Cluster_83432	7	1	14.286	14.286
rep_4	Cluster_116243	29	1	3.448	4.762
dmlR_20	Cluster_1416	158	1	0.633	0.962
dmlR_21	Cluster_58044	138	1	0.725	1.042
uppP	Cluster_29597	186	61	32.796	4.0
mcpP	Cluster_29597	202	65	32.178	4.762
pnuC	Cluster_107756	211	9	4.265	1.923
lagD	Cluster_145245	76	5	6.579	5.263
mdoB_2	Cluster_91704	100	7	7.0	2.5
ureG	Cluster_22220	214	8	3.738	2.381
ureF	Cluster_22220	215	8	3.721	2.326
ureE	Cluster_22220	218	8	3.67	2.273
ureC	Cluster_22220	217	8	3.687	2.326
ureB	Cluster_22220	220	9	4.091	2.273
ureA	Cluster_22220	219	9	4.11	2.326
ureD	Cluster_22220	217	9	4.147	2.128
xerC_5	Cluster_71457	163	3	1.84	0.935
dinG_4	Cluster_21085	159	2	1.258	2.703
fan1	Cluster_21085	212	6	2.83	2.083
garD_3	Cluster_164909	30	3	10.0	6.667
gbpR_6	Cluster_106797	33	1	3.03	6.667
xerC_6	Cluster_64968	143	3	2.098	1.149
pphA	Cluster_123814	33	1	3.03	5.0
csrA_2	Cluster_123814	72	3	4.167	2.778
lexA_4	Cluster_162760	33	1	3.03	4.167
dnaB_4	Cluster_90059	19	1	5.263	9.091
pagL_3	Cluster_50554	61	7	11.475	3.571
psiE	Cluster_163412	220	2	0.909	2.128
ldh	Cluster_100108	214	46	21.495	3.846
nagL	Cluster_70952	109	39	35.78	7.143
hmgA	Cluster_70952	212	83	39.151	4.545
kdgR_2	Cluster_70952	164	16	9.756	3.03
oleB	Cluster_70045	204	138	67.647	4.545
yohK_3	Cluster_117958	10	1	10.0	16.667
cidA_2	Cluster_117958	197	23	11.675	3.448
gltC_6	Cluster_117958	48	5	10.417	3.226
pfyP	Cluster_105633	54	12	22.222	4.762
folM	Cluster_68988	217	3	1.382	2.703
fabV	Cluster_33803	204	5	2.451	2.703
gcvA_12	Cluster_92325	186	3	1.613	1.163
aguA_2	Cluster_92325	84	37	44.048	3.846
nit1_2	Cluster_92325	74	22	29.73	4.762
spuE_2	Cluster_92325	218	19	8.716	1.887
aguA_3	Cluster_92325	67	19	28.358	4.762
thlA_2	Cluster_91806	165	10	6.061	2.439
metE	Cluster_56466	201	50	24.876	2.703
yjiA	Cluster_85753	159	21	13.208	3.333
btsT	Cluster_69047	191	77	40.314	3.226
uacT_3	Cluster_39877	70	10	14.286	4.762
radA	Cluster_68941	216	138	63.889	3.846
mscL	Cluster_68941	220	140	63.636	3.571
fpr_2	Cluster_55135	219	6	2.74	2.128
anoR	Cluster_55135	128	9	7.031	2.703
rlmG	Cluster_119631	214	139	64.953	4.0
cydB	Cluster_23391	169	37	21.893	4.0
cydA	Cluster_23391	166	47	28.313	3.846
entS	Cluster_23391	84	29	34.524	4.0
adeP_2	Cluster_51387	176	25	14.205	3.448
trmA	Cluster_51387	214	43	20.093	2.778
pcaG	Cluster_59228	206	52	25.243	3.448
pcaH	Cluster_59228	206	52	25.243	3.448
mcpS	Cluster_70974	190	50	26.316	3.448
ggt_2	Cluster_104828	201	80	39.801	2.128
dmlR_22	Cluster_67193	117	1	0.855	1.235
mdaB	Cluster_76334	217	11	5.069	2.273
cmpR_11	Cluster_132990	11	2	18.182	14.286
ynbA	Cluster_128757	122	31	25.41	2.703
ynbC	Cluster_128757	125	32	25.6	2.632
ynbD	Cluster_128757	114	30	26.316	2.941
mmsB	Cluster_93948	207	144	69.565	6.25
mmsA	Cluster_93948	206	146	70.874	5.882
hdfR_8	Cluster_93948	140	13	9.286	1.786
pal_7	Cluster_92465	196	5	2.551	1.724
dgcN	Cluster_92465	199	9	4.523	2.326
recD_3	NO_CLUSTER_ASSOCIATION_FOUND	5	2	40.0	25.0
recB_2	NO_CLUSTER_ASSOCIATION_FOUND	72	19	26.389	3.226
recC_2	NO_CLUSTER_ASSOCIATION_FOUND	13	4	30.769	10.0
pphB_2	Cluster_148213	40	1	2.5	7.143
ssb_3	Cluster_102143	22	1	4.545	5.882
exoX	Cluster_102143	13	2	15.385	10.0
lexA_5	Cluster_117658	9	1	11.111	16.667
rusA	Cluster_26186	3	1	33.333	50.0
proR	Cluster_20861	126	16	12.698	2.632
yveA	Cluster_20861	186	22	11.828	2.564
rhaS_9	Cluster_20861	119	4	3.361	1.408
hdfR_9	Cluster_88710	72	8	11.111	2.941
moaB_2	Cluster_88710	201	58	28.856	2.564
moaA_2	Cluster_50319	209	7	3.349	1.562
ydeP_2	Cluster_50319	184	7	3.804	2.083
decR_3	Cluster_122373	215	32	14.884	1.266
metC	Cluster_122373	209	130	62.201	3.226
eptA_1	Cluster_42392	142	24	16.901	4.0
rnd	Cluster_106337	217	19	8.756	2.857
ycgL	Cluster_106337	218	19	8.716	2.857
ghrA	Cluster_106337	125	10	8.0	4.167
dapb1	Cluster_90624	208	5	2.404	2.857
yafJ	Cluster_90624	218	5	2.294	2.703
hdfR_10	NO_CLUSTER_ASSOCIATION_FOUND	43	3	6.977	4.0
nanT_4	NO_CLUSTER_ASSOCIATION_FOUND	81	14	17.284	3.226
pxpA3	NO_CLUSTER_ASSOCIATION_FOUND	213	95	44.601	3.571
pxpB	NO_CLUSTER_ASSOCIATION_FOUND	193	86	44.56	3.448
pxpC_2	NO_CLUSTER_ASSOCIATION_FOUND	167	52	31.138	4.0
cysK_2	Cluster_93021	126	38	30.159	8.333
aceK	Cluster_66314	207	8	3.865	2.703
cvfB	Cluster_95821	217	86	39.631	3.125
quiC	Cluster_45243	96	41	42.708	4.762
def_2	Cluster_80213	210	8	3.81	2.222
phaJ	Cluster_164879	214	15	7.009	2.857
fadD_1	Cluster_52643	221	57	25.792	1.786
fadD_2	Cluster_21555	221	19	8.597	2.128
puuB_7	NO_CLUSTER_ASSOCIATION_FOUND	203	10	4.926	1.124
puuA_4	NO_CLUSTER_ASSOCIATION_FOUND	217	5	2.304	1.667
pqiA_1	Cluster_41418	217	1	0.461	1.786
pqiA_2	Cluster_41418	217	1	0.461	2.128
yebT	Cluster_41418	214	1	0.467	2.632
rpsT	Cluster_43161	219	176	80.365	7.692
murJ	Cluster_43161	217	174	80.184	7.692
ribF	Cluster_104116	218	183	83.945	5.882
ileS	Cluster_104116	218	181	83.028	5.556
lspA_1	Cluster_104116	53	26	49.057	10.0
fkpB	Cluster_104116	221	182	82.353	5.263
ispH	Cluster_104116	216	180	83.333	5.263
thiO	Cluster_150501	197	149	75.635	5.263
bamD	Cluster_153027	219	179	81.735	12.5
rluD	Cluster_153027	220	179	81.364	12.5
yfiH	Cluster_153027	217	173	79.724	12.5
clpB	Cluster_43178	209	92	44.019	3.333
yigB	Cluster_63618	214	54	25.234	3.226
xerC_7	Cluster_63618	92	6	6.522	1.538
dapF	Cluster_63618	192	58	30.208	4.167
lysA_2	Cluster_63618	168	29	17.262	3.125
cyaY	Cluster_63618	219	60	27.397	3.571
rnk	Cluster_85170	212	47	22.17	4.167
elbB	Cluster_108253	218	126	57.798	3.846
ppk	Cluster_54726	214	108	50.467	4.348
ppx	Cluster_41673	214	115	53.738	3.704
trxA	Cluster_41673	210	112	53.333	4.0
rho	Cluster_48867	218	149	68.349	5.882
ubiD	Cluster_271	211	2	0.948	2.703
ascD	Cluster_271	203	2	0.985	3.03
chaC	Cluster_44299	217	9	4.147	2.5
qorA_4	Cluster_71103	62	14	22.581	4.0
yhhJ	Cluster_120429	161	51	31.677	4.762
rbbA	Cluster_120429	156	50	32.051	4.762
ygfA	Cluster_35186	200	79	39.5	9.091
zapA	Cluster_85864	220	103	46.818	5.0
pepP	Cluster_85864	214	97	45.327	4.545
ubiH	Cluster_85864	215	98	45.581	4.348
ubiI	Cluster_85864	216	98	45.37	4.167
gcvT_2	Cluster_94565	220	52	23.636	1.887
gcvH_3	Cluster_153039	58	28	48.276	4.762
gcvP_3	Cluster_96656	61	5	8.197	3.226
decR_4	Cluster_98729	204	1	0.49	1.429
argE_2	Cluster_104842	210	68	32.381	2.222
argA	Cluster_99998	214	150	70.093	5.556
puuA_5	Cluster_7998	216	32	14.815	1.449
puuA_6	Cluster_7998	196	11	5.612	1.887
spuC_4	Cluster_7998	177	8	4.52	1.852
spuD_4	Cluster_72798	188	40	21.277	1.887
spuE_3	Cluster_78479	106	12	11.321	2.222
potA_4	Cluster_145963	185	20	10.811	1.562
potH	Cluster_145963	205	58	28.293	4.762
ydcV_4	Cluster_145963	113	14	12.389	2.174
mdtE	Cluster_32626	175	8	4.571	1.852
mdtA_5	Cluster_32626	125	3	2.4	1.429
czcA_2	Cluster_32626	201	6	2.985	1.493
sbp_2	Cluster_43470	216	6	2.778	1.786
cysT_2	Cluster_58466	199	29	14.573	2.083
cysW	Cluster_58466	101	30	29.703	3.333
btuD_7	Cluster_58466	117	4	3.419	1.613
tolQ_3	Cluster_20493	219	5	2.283	1.639
exbD_3	Cluster_20493	128	3	2.344	2.5
sfnR_3	Cluster_142717	83	26	31.325	2.857
metQ_3	Cluster_70529	63	14	22.222	3.448
glnM	Cluster_31200	70	12	17.143	5.263
glnP	Cluster_31200	73	12	16.438	5.0
artM	Cluster_31200	97	12	12.371	3.704
glnH	Cluster_31200	94	11	11.702	3.571
quiP_2	Cluster_125965	143	44	30.769	2.703
maa	Cluster_125965	197	78	39.594	6.25
menH_4	Cluster_49335	161	5	3.106	1.852
serA	Cluster_72337	212	165	77.83	7.692
ycgM	Cluster_72337	191	143	74.869	5.882
yjiK	Cluster_124665	45	8	17.778	5.263
rpiA	Cluster_92423	216	145	67.13	5.263
ilvA_2	Cluster_92423	219	73	33.333	2.326
rppH_2	Cluster_88712	183	75	40.984	2.326
ptsP	Cluster_88712	214	149	69.626	4.762
hcaR_3	NO_CLUSTER_ASSOCIATION_FOUND	108	2	1.852	2.174
soj_6	Cluster_11944	6	1	16.667	16.667
topB_5	Cluster_13920	5	1	20.0	20.0
intA_4	Cluster_16730	33	1	3.03	5.0
