GCA_900455645.1_43222_D01_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
phy	Cluster_21863	4	2	50.0	50.0
tolQ_5	Cluster_88128	50	1	2.0	5.263
ybhN	Cluster_59397	204	16	7.843	2.041
clsB	Cluster_59397	198	15	7.576	2.083
rsbS	Cluster_48175	88	14	15.909	3.226
rsbT	Cluster_48175	88	14	15.909	3.226
luxQ	Cluster_48175	87	14	16.092	3.125
rcsC_13	Cluster_48175	218	2	0.917	0.694
ydaD	Cluster_61256	119	19	15.966	3.226
yraA	Cluster_90173	54	21	38.889	6.667
paoC	Cluster_31044	133	16	12.03	3.03
paoB	Cluster_31044	136	16	11.765	3.125
paoA	Cluster_31044	139	16	11.511	3.03
sasA_14	Cluster_81215	193	2	1.036	0.909
rsbQ	Cluster_81215	53	27	50.943	7.143
ydaP	Cluster_99440	134	24	17.91	2.439
yhaV_2	Cluster_28258	19	5	26.316	11.111
dmlR_16	Cluster_88213	215	3	1.395	0.725
linX	Cluster_88213	90	5	5.556	3.846
nodD2_2	Cluster_57249	210	46	21.905	1.538
ppsC_2	Cluster_57249	119	43	36.134	4.545
ttuB_3	Cluster_141213	169	8	4.734	1.786
gbpR_3	Cluster_116163	140	43	30.714	2.564
gbpR_4	Cluster_116163	129	39	30.233	2.703
garD_1	Cluster_34578	142	29	20.423	2.857
hcxB	Cluster_34578	119	32	26.891	5.263
lgoT_2	Cluster_123189	110	12	10.909	4.762
fan1_1	Cluster_101531	8	1	12.5	50.0
fan1_2	Cluster_101531	8	1	12.5	50.0
fan1_3	Cluster_101531	1	1	100.0	100.0
dinG_4	Cluster_101531	159	2	1.258	2.703
xerC_3	Cluster_31043	215	7	3.256	0.877
ureD	Cluster_28747	217	1	0.461	2.128
ureA	Cluster_106929	219	1	0.457	2.326
ureB	Cluster_106929	220	1	0.455	2.273
ureC	Cluster_106929	217	1	0.461	2.326
ureE	Cluster_106929	218	1	0.459	2.273
ureF	Cluster_106929	215	1	0.465	2.326
ureG	Cluster_106929	214	1	0.467	2.381
mdoB_2	Cluster_91704	100	7	7.0	2.5
lagD	Cluster_156780	76	28	36.842	5.263
pnuC	Cluster_50401	211	30	14.218	1.923
mcpP	Cluster_29597	202	65	32.178	4.762
uppP	Cluster_29597	186	61	32.796	4.0
dmlR_17	Cluster_93809	204	3	1.471	0.826
azoR1	Cluster_93809	184	20	10.87	3.448
puuR_2	Cluster_161253	218	14	6.422	2.041
mtnB_1	Cluster_68949	90	19	21.111	3.846
eamA	Cluster_96676	143	5	3.497	2.778
ampC	Cluster_98617	217	1	0.461	2.778
fabG_7	Cluster_124585	181	4	2.21	1.042
nsaD	Cluster_124585	184	47	25.543	4.0
puuR_3	Cluster_64513	185	2	1.081	2.703
srpA	Cluster_92984	174	38	21.839	3.226
sigR	Cluster_92984	149	23	15.436	5.263
xthA	Cluster_76835	22	15	68.182	20.0
tamA	Cluster_76835	217	1	0.461	3.125
tamB	Cluster_76835	205	1	0.488	3.448
pvdQ	Cluster_60784	208	127	61.058	3.704
lpxH_2	Cluster_78927	197	25	12.69	2.778
glnS	Cluster_78927	218	66	30.275	4.167
cysS	Cluster_78927	209	63	30.144	4.167
sasA_15	Cluster_21473	185	1	0.541	0.971
cusR	Cluster_21473	196	1	0.51	3.03
glaH	Cluster_24165	159	1	0.629	5.263
lhgD_1	Cluster_82769	31	1	3.226	5.263
lhgD_2	Cluster_82769	31	1	3.226	8.333
gabP_4	Cluster_82862	174	10	5.747	2.326
bauD_2	Cluster_82862	67	1	1.493	3.571
hemB	Cluster_58846	189	34	17.989	3.571
proP_4	Cluster_77359	212	14	6.604	1.282
ribC	Cluster_109154	176	20	11.364	3.226
gltR_1	Cluster_101420	219	28	12.785	1.562
pxpA	Cluster_101420	150	122	81.333	7.692
pxpC_2	Cluster_123930	167	10	5.988	4.0
vgrG1_2	Cluster_53033	131	5	3.817	1.515
mqo_3	Cluster_86412	154	21	13.636	2.381
arnT_2	Cluster_44917	70	10	14.286	3.846
rgtE	Cluster_44917	85	21	24.706	7.143
wbgU_2	Cluster_44917	101	16	15.842	3.03
ywqF	Cluster_44917	138	29	21.014	5.882
nspC	Cluster_64914	215	98	45.581	2.381
psdht	Cluster_123186	183	5	2.732	2.564
dauR_1	Cluster_123186	141	3	2.128	2.941
QRSL1	Cluster_88449	199	47	23.618	2.041
yghU	Cluster_59609	171	31	18.129	3.03
yhhS_2	Cluster_65851	197	17	8.629	2.041
ybiT	Cluster_167072	216	25	11.574	1.538
umuD	Cluster_37983	109	4	3.67	2.564
umuC	Cluster_37983	87	4	4.598	2.273
lacA	Cluster_55144	15	14	93.333	50.0
gapN	Cluster_12860	212	40	18.868	2.778
rhaR_4	Cluster_135865	202	4	1.98	1.124
eamB	Cluster_38074	16	3	18.75	7.692
rarD_2	Cluster_166313	220	14	6.364	2.0
pdeG	Cluster_166313	212	24	11.321	2.439
hpd	Cluster_31881	213	92	43.192	3.125
rcsC_14	Cluster_131457	217	3	1.382	0.725
bepA_3	Cluster_36675	213	11	5.164	1.429
ttgI_3	Cluster_73739	115	7	6.087	3.226
oqxB7	Cluster_73739	136	21	15.441	3.448
bepF_2	Cluster_73739	160	17	10.625	3.03
pupB	Cluster_125363	112	13	11.607	4.762
fecR_14	Cluster_77912	57	1	1.754	2.941
fecI_16	Cluster_77912	59	1	1.695	2.857
ssuA_7	Cluster_31378	72	3	4.167	3.03
moxC_1	Cluster_91114	67	13	19.403	5.0
gspF_2	Cluster_65786	99	42	42.424	7.692
xcpT	Cluster_65786	153	96	62.745	5.882
mltF_7	Cluster_65786	22	1	4.545	6.25
sasA_16	Cluster_104241	164	2	1.22	1.053
zraS	Cluster_32375	12	1	8.333	16.667
atoC_2	Cluster_32375	220	9	4.091	1.333
norR_3	Cluster_36188	163	1	0.613	1.667
mopR	Cluster_36188	65	1	1.538	5.263
gntT_1	Cluster_163995	93	1	1.075	4.0
gntT_2	Cluster_163995	93	1	1.075	4.348
gntR_3	Cluster_56862	56	10	17.857	4.348
bdlA_2	Cluster_96674	216	18	8.333	1.333
rcsC_15	Cluster_45248	217	4	1.843	0.725
bvgA_4	Cluster_45248	92	7	7.609	2.564
cobM	Cluster_166379	218	21	9.633	1.786
cbiG	Cluster_166379	169	15	8.876	2.381
btuB_9	Cluster_78989	87	3	3.448	2.0
msuD_2	Cluster_26739	52	3	5.769	6.667
moxC_2	Cluster_26739	67	4	5.97	4.348
gsiA	Cluster_63220	105	1	0.952	4.0
ddpC_2	Cluster_63220	68	1	1.471	3.846
nikB	Cluster_63220	100	1	1.0	4.348
mtnB_2	Cluster_32021	90	1	1.111	3.448
maiA	NO_CLUSTER_ASSOCIATION_FOUND	140	17	12.143	5.556
nicF	NO_CLUSTER_ASSOCIATION_FOUND	130	10	7.692	6.667
nicT_1	Cluster_56464	165	27	16.364	1.887
nicP_6	Cluster_89406	203	3	1.478	0.952
dmlR_18	Cluster_118313	199	3	1.508	0.794
yfcA_4	Cluster_118313	98	3	3.061	3.571
fabG_8	Cluster_164013	143	4	2.797	1.282
sohB	Cluster_60023	218	128	58.716	3.125
ssb_2	Cluster_52337	87	3	3.448	3.125
yedK_2	Cluster_69604	199	12	6.03	1.887
pgrR_5	Cluster_129048	38	1	2.632	3.03
ycjY	Cluster_153900	54	23	42.593	16.667
iolS_1	Cluster_71468	53	29	54.717	9.091
iolS_2	Cluster_71468	53	30	56.604	12.5
qseC_2	Cluster_13534	193	13	6.736	1.724
qseB_3	Cluster_13534	183	6	3.279	1.695
fabG_9	Cluster_13534	99	3	3.03	1.818
adhP	Cluster_20474	167	33	19.76	4.762
yphA	Cluster_114016	193	104	53.886	3.333
kaiC_1	Cluster_128795	10	1	10.0	10.0
kaiC_2	Cluster_128795	10	1	10.0	11.111
tcrX	Cluster_128795	73	31	42.466	11.111
csrA1	Cluster_42311	165	107	64.848	4.348
cysA_2	Cluster_72860	96	1	1.042	2.381
cysT_2	Cluster_72860	199	1	0.503	2.083
modA	Cluster_72860	215	4	1.86	2.128
nmoA	Cluster_77759	110	29	26.364	4.0
tsdA	Cluster_132900	210	96	45.714	4.0
gtaB	Cluster_32212	210	44	20.952	2.941
gor	Cluster_47229	165	2	1.212	4.762
ahpC_2	Cluster_36263	214	8	3.738	2.174
ahpF	Cluster_96391	210	86	40.952	4.167
sstT	Cluster_113420	211	33	15.64	2.857
nhaR	Cluster_94421	216	116	53.704	3.333
puuB_8	Cluster_58009	165	8	4.848	1.136
nucM	Cluster_90022	82	27	32.927	7.143
btuB_10	Cluster_90022	69	5	7.246	2.326
abo	Cluster_150959	54	33	61.111	7.143
sbnB	Cluster_167979	50	18	36.0	11.111
mdtL	Cluster_55070	42	1	2.381	5.556
feaB	Cluster_20936	57	19	33.333	4.348
steT	Cluster_20936	23	1	4.348	5.556
feaR	Cluster_106854	44	25	56.818	8.333
puuB_9	Cluster_112003	104	2	1.923	1.754
farR_1	Cluster_112003	53	12	22.642	5.556
C2-hpah	Cluster_119025	52	21	40.385	6.667
C1-hpah_2	Cluster_131527	32	14	43.75	20.0
hpcH	Cluster_150120	56	25	44.643	5.263
hpcG	Cluster_150120	67	22	32.836	4.348
nicT_2	Cluster_150120	165	8	4.848	2.222
hpcD	Cluster_143471	53	24	45.283	5.263
betB_2	Cluster_161158	94	4	4.255	4.0
hpcE_1	Cluster_161158	63	7	11.111	6.667
hpcE_2	Cluster_161158	63	7	11.111	6.667
farR_2	Cluster_78674	53	13	24.528	4.762
ansB_2	Cluster_18418	146	12	8.219	2.703
alsB	Cluster_18418	33	29	87.879	33.333
araG	Cluster_18418	190	29	15.263	2.703
rbsC	Cluster_18418	156	27	17.308	2.222
purR	Cluster_18418	147	28	19.048	3.571
rbsK	Cluster_18418	205	29	14.146	2.273
rbsD	Cluster_18418	213	29	13.615	2.222
rihA	Cluster_90635	189	23	12.169	2.439
capB_2	Cluster_76266	215	17	7.907	2.564
thrS	Cluster_24969	209	125	59.809	4.0
infC	Cluster_24969	217	130	59.908	4.167
rpmI	Cluster_144444	219	200	91.324	16.667
rplT	Cluster_144444	217	199	91.705	20.0
pheS	Cluster_110435	216	77	35.648	11.111
pheT	Cluster_110435	214	75	35.047	14.286
ihfA	Cluster_110435	217	76	35.023	10.0
norG_3	Cluster_102058	210	6	2.857	1.613
glsA2	Cluster_35395	183	29	15.847	2.439
ttuB_4	Cluster_143642	112	15	13.393	2.632
mhpA	Cluster_71469	57	34	59.649	5.556
btuB_11	Cluster_15587	45	1	2.222	3.448
fyuA_2	Cluster_15587	57	5	8.772	5.882
slyA_3	Cluster_146952	85	9	10.588	2.857
ghrB_3	Cluster_145267	115	10	8.696	3.571
dmlR_19	Cluster_121032	184	2	1.087	0.84
ydhP_3	Cluster_121032	132	7	5.303	1.923
gstB_2	Cluster_60449	197	13	6.599	1.639
gbpR_5	Cluster_33606	109	7	6.422	4.0
bacG	Cluster_72861	118	34	28.814	8.333
iscS_2	Cluster_62843	218	18	8.257	1.887
pcpR_3	Cluster_89305	205	44	21.463	1.316
bbsG_2	Cluster_89305	56	24	42.857	7.692
alx	Cluster_74824	141	4	2.837	3.704
btuD_5	Cluster_23531	199	4	2.01	1.064
potD_2	Cluster_23531	122	7	5.738	3.125
ribBA_2	Cluster_132118	208	82	39.423	3.448
aes	Cluster_124678	121	6	4.959	3.704
dmlR_20	Cluster_124678	158	1	0.633	0.962
hcaB_3	Cluster_72408	167	9	5.389	1.22
soxA_2	Cluster_55464	142	24	16.901	2.439
soxD_2	Cluster_55464	111	24	21.622	3.704
soxB_4	Cluster_55464	65	6	9.231	3.846
folD_2	Cluster_55464	123	16	13.008	4.545
purU_3	Cluster_55464	125	15	12.0	2.564
mbtH	Cluster_95234	211	12	5.687	2.439
lgrE	Cluster_95234	207	11	5.314	2.273
znuB_2	Cluster_69121	213	27	12.676	2.439
scaC	Cluster_69121	117	44	37.607	4.762
ssaB	Cluster_69121	86	28	32.558	7.143
pvdA	Cluster_70946	158	70	44.304	4.0
pbpG	NO_CLUSTER_ASSOCIATION_FOUND	197	33	16.751	1.961
sdhL	Cluster_77068	216	42	19.444	2.381
gloA	Cluster_50541	186	109	58.602	4.167
nicP_7	Cluster_22928	189	3	1.587	1.02
cpdR_1	Cluster_127396	123	6	4.878	2.564
rcsC_16	Cluster_127396	216	1	0.463	0.735
cheR	Cluster_127396	200	14	7.0	2.941
cheB2_2	Cluster_127396	5	1	20.0	25.0
rcsC_17	Cluster_127396	215	1	0.465	0.775
cpdR_2	Cluster_127396	123	17	13.821	2.5
slmA	Cluster_66727	67	41	61.194	6.667
bktB	Cluster_66727	196	139	70.918	5.882
yycB_2	Cluster_59227	181	15	8.287	2.174
gabR_3	Cluster_129402	139	8	5.755	1.818
glcB_2	Cluster_89407	97	7	7.216	3.571
lutA	Cluster_61657	193	29	15.026	2.5
glcC	Cluster_61657	167	30	17.964	3.125
aldHT	Cluster_59645	78	24	30.769	5.0
puuB_10	Cluster_59645	84	3	3.571	2.041
cdhR_6	Cluster_59645	218	3	1.376	0.98
ygcS_2	Cluster_51679	63	2	3.175	3.571
proC_2	Cluster_74843	82	15	18.293	5.263
puuB_11	Cluster_74843	58	4	6.897	2.778
sfnR_3	Cluster_110381	83	1	1.205	2.857
sfnC	Cluster_43205	76	18	23.684	5.0
sfnE	Cluster_43205	93	28	30.108	5.0
ucpA	Cluster_127633	40	3	7.5	5.0
isfD2	Cluster_127633	55	35	63.636	7.692
apc3_1	Cluster_61648	36	12	33.333	7.143
apc4_1	Cluster_61648	35	12	34.286	7.143
aatB	Cluster_61648	46	27	58.696	7.143
udh_2	Cluster_61648	72	12	16.667	3.704
soxB_5	Cluster_91804	31	5	16.129	8.333
ilvG	Cluster_91804	60	27	45.0	5.263
gabD_2	Cluster_143619	107	4	3.738	3.448
lutR_3	Cluster_27039	198	6	3.03	1.25
braC_3	Cluster_27039	26	5	19.231	12.5
livH_3	Cluster_95886	158	16	10.127	2.703
lptB_4	Cluster_95886	154	11	7.143	2.439
livF_4	Cluster_95886	160	14	8.75	2.222
mrdA_2	Cluster_8481	216	11	5.093	1.562
pcaK_2	Cluster_8481	194	13	6.701	1.333
pcpR_4	Cluster_104949	147	7	4.762	1.754
mdlC_2	Cluster_104949	5	3	60.0	50.0
genK	Cluster_150200	86	13	15.116	5.0
pchA	Cluster_150200	59	27	45.763	5.0
nicP_8	Cluster_102962	169	4	2.367	1.19
pht2	Cluster_10198	128	21	16.406	4.348
tsaM1	Cluster_10198	126	18	14.286	4.348
betI_2	Cluster_115561	194	13	6.701	2.564
arcA_2	Cluster_135165	183	19	10.383	3.571
rcsC_18	Cluster_135165	205	1	0.488	0.806
rocE	Cluster_60275	178	86	48.315	7.692
acdA	Cluster_45820	58	5	8.621	4.545
FCS1	Cluster_45820	164	12	7.317	3.226
aruI_2	Cluster_45820	181	7	3.867	2.857
alr	Cluster_45820	175	9	5.143	2.439
aruH	Cluster_45820	178	10	5.618	2.857
ald	Cluster_45820	133	10	7.519	3.226
kefF_2	Cluster_45820	110	5	4.545	2.941
spuD_5	Cluster_47277	128	2	1.562	2.381
spuC_4	Cluster_47277	177	8	4.52	1.852
yeaX	Cluster_131464	77	55	71.429	10.0
cntA	Cluster_102002	116	39	33.621	4.167
betL	Cluster_30198	80	1	1.25	9.091
leuB_2	Cluster_61181	3	1	33.333	33.333
dmlR_21	Cluster_61181	138	1	0.725	1.042
dmlR_22	Cluster_61181	117	1	0.855	1.235
decR_5	Cluster_100769	108	7	6.481	2.778
aphB	Cluster_100769	70	33	47.143	11.111
cycA_4	Cluster_126040	61	2	3.279	4.167
benM_3	Cluster_92403	151	9	5.96	2.326
catB	Cluster_92403	173	49	28.324	4.348
catC	Cluster_92403	174	36	20.69	3.333
catA_2	Cluster_92403	115	10	8.696	3.448
dkgB_2	Cluster_44021	176	10	5.682	2.273
ribN	Cluster_44021	145	17	11.724	3.571
leuO_2	Cluster_30394	85	10	11.765	5.263
katG	Cluster_30394	201	19	9.453	2.632
proP_5	Cluster_67671	190	11	5.789	1.562
cdhR_7	Cluster_61187	205	9	4.39	1.163
pssA	Cluster_61187	195	80	41.026	3.704
argP_5	Cluster_116267	53	4	7.547	5.0
ppnN	Cluster_62464	220	39	17.727	2.778
cmpR_8	Cluster_108343	145	16	11.034	2.439
pncB2_2	Cluster_90637	121	18	14.876	2.564
pncB2_3	Cluster_90637	5	1	20.0	20.0
pncA	Cluster_90637	119	37	31.092	3.226
rssB_4	Cluster_39911	183	6	3.279	1.639
iolT	Cluster_17758	18	5	27.778	20.0
oprB_3	Cluster_29052	183	1	0.546	1.429
chqB	Cluster_79517	23	17	73.913	16.667
dmlR_23	Cluster_79517	96	1	1.042	1.587
tfdF	Cluster_138885	19	17	89.474	33.333
dmlR_24	Cluster_28227	81	1	1.235	1.695
idhA	Cluster_28227	19	9	47.368	20.0
iolG	Cluster_153115	38	16	42.105	6.667
chvE	Cluster_121776	17	17	100.0	100.0
xylG	Cluster_146953	45	6	13.333	7.143
xylH	Cluster_146953	22	6	27.273	16.667
ccpA	Cluster_47876	17	7	41.176	14.286
quiA_2	Cluster_25669	69	4	5.797	3.448
dmoA_2	Cluster_164928	193	8	4.145	1.754
fliY_5	Cluster_164928	31	2	6.452	6.25
puuR_4	Cluster_24721	104	5	4.808	5.0
purF_3	Cluster_141211	62	16	25.806	4.545
fni	Cluster_141211	105	30	28.571	7.692
amtB_3	Cluster_74825	103	10	9.709	4.0
lrp_5	Cluster_109133	189	6	3.175	1.724
rhtB_3	Cluster_109133	208	10	4.808	1.099
rcsC_19	Cluster_130302	195	3	1.538	0.826
nudC_3	Cluster_125223	210	37	17.619	2.326
pdhR_2	Cluster_125223	173	58	33.526	8.333
hsaB_1	Cluster_138873	204	68	33.333	2.778
tgnC	Cluster_138873	204	152	74.51	5.556
tgnD	Cluster_138873	189	142	75.132	6.667
tgnB	Cluster_134079	183	66	36.066	3.704
hsaB_2	Cluster_15567	204	1	0.49	3.226
mtrA	Cluster_114946	162	114	70.37	6.25
cmpC	Cluster_117137	97	46	47.423	7.143
cmpB	Cluster_117137	98	31	31.633	5.882
argC_2	Cluster_138925	206	14	6.796	3.03
argP_6	Cluster_138925	40	9	22.5	7.143
oprD_9	Cluster_31935	114	8	7.018	1.887
betP	Cluster_30223	180	46	25.556	4.545
leuE_2	Cluster_153177	124	12	9.677	3.571
pucA_2	Cluster_81171	96	7	7.292	3.448
adhB_2	NO_CLUSTER_ASSOCIATION_FOUND	172	13	7.558	2.5
hsdA	Cluster_94515	50	40	80.0	14.286
fabG_10	Cluster_94515	66	2	3.03	2.632
kshA	Cluster_99439	64	41	64.062	11.111
nfrA1	Cluster_95966	42	29	69.048	7.143
rcsC_20	Cluster_116270	165	1	0.606	1.0
kgtP_3	Cluster_50958	70	3	4.286	3.226
ghrB_4	Cluster_50958	35	2	5.714	10.0
citE	Cluster_152430	80	27	33.75	4.348
meh	Cluster_152430	76	27	35.526	5.556
etfA_3	Cluster_152430	27	2	7.407	9.091
etfB_4	Cluster_152430	3	1	33.333	33.333
uctC_2	Cluster_149439	97	13	13.402	3.448
cynR_5	Cluster_33612	130	2	1.538	2.222
kgtP_4	Cluster_22638	44	1	2.273	5.882
kgtP_5	Cluster_22638	9	1	11.111	16.667
alsT_2	Cluster_126746	55	17	30.909	11.111
menH_5	Cluster_124679	69	3	4.348	3.448
benM_4	Cluster_112006	67	1	1.493	4.167
ligK	Cluster_112006	32	13	40.625	11.111
proA_2	Cluster_112006	114	5	4.386	2.778
aatA	Cluster_112006	47	13	27.66	14.286
pcaK_3	Cluster_34397	158	4	2.532	1.786
mhpB	Cluster_34397	22	1	4.545	11.111
galA	Cluster_34397	64	12	18.75	7.143
hdfR_7	Cluster_80633	171	3	1.754	1.316
galB	Cluster_80633	74	14	18.919	14.286
galD	Cluster_80633	74	14	18.919	12.5
garD_2	Cluster_142798	142	17	11.972	3.125
garP_2	Cluster_142798	32	10	31.25	7.692
gbpR_6	Cluster_94516	33	4	12.121	6.667
hldD	Cluster_30224	92	4	4.348	2.941
pfyP_2	Cluster_81115	155	12	7.742	5.0
phrB_2	Cluster_78440	177	7	3.955	2.326
srpC	Cluster_78440	102	15	14.706	2.381
patZ	Cluster_59646	55	15	27.273	8.333
uspE_2	Cluster_19832	191	11	5.759	1.613
fnr	Cluster_19832	59	21	35.593	5.0
paaX	Cluster_24084	173	26	15.029	2.381
yrdA_3	Cluster_24084	176	5	2.841	2.381
paaF	Cluster_24084	99	23	23.232	3.226
paaG	Cluster_24084	168	26	15.476	2.5
paaH	Cluster_24084	148	23	15.541	2.5
paaI_2	Cluster_24084	168	8	4.762	2.381
paaJ	Cluster_24084	116	22	18.966	2.857
pcaF_2	Cluster_24084	89	1	1.124	2.778
paaK	Cluster_93084	162	82	50.617	6.25
paaA	Cluster_66700	172	1	0.581	3.226
paaB	Cluster_66700	173	1	0.578	3.125
paaC	Cluster_66700	174	1	0.575	3.03
paaD	Cluster_66700	171	1	0.585	3.125
paaE	Cluster_66700	169	1	0.592	3.333
yjcH_2	Cluster_72849	179	8	4.469	1.818
actP_2	Cluster_72849	186	9	4.839	1.587
nicP_9	Cluster_72849	152	4	2.632	1.22
paaZ_2	Cluster_72849	126	10	7.937	5.0
rpfC	Cluster_133015	58	32	55.172	7.692
narL	Cluster_133015	54	33	61.111	7.692
rppH_2	Cluster_40875	183	8	4.372	2.326
clpP_2	Cluster_60034	198	1	0.505	1.754
mtnN	Cluster_149302	170	91	53.529	3.571
prmC_2	Cluster_146093	205	13	6.341	1.538
panS_2	Cluster_65922	106	11	10.377	2.778
mgtC	Cluster_15722	166	95	57.229	5.263
dauR_2	NO_CLUSTER_ASSOCIATION_FOUND	141	13	9.22	3.226
tdcB	Cluster_112684	100	25	25.0	3.333
codA_2	Cluster_22787	64	13	20.312	4.545
codA_3	Cluster_22787	3	1	33.333	33.333
codB	Cluster_22787	164	29	17.683	3.226
tenA	Cluster_15353	178	36	20.225	3.704
ftsP	Cluster_15353	110	33	30.0	4.167
xerC_4	Cluster_117636	190	4	2.105	0.98
hcaB_4	Cluster_97500	129	5	3.876	1.449
hcaR_2	Cluster_97500	181	34	18.785	1.639
garK	Cluster_50957	189	26	13.757	2.564
cdaR	Cluster_76260	200	130	65.0	3.571
nicT_3	Cluster_76260	120	18	15.0	2.632
hcaD	Cluster_61255	188	28	14.894	2.564
yajO_2	Cluster_136647	148	9	6.081	2.857
nemA_4	Cluster_54426	41	2	4.878	3.333
capB_3	Cluster_57942	93	10	10.753	7.143
dmlR_25	Cluster_133014	65	1	1.538	2.273
nicP_10	Cluster_150142	134	11	8.209	1.471
ydcO_3	Cluster_67672	138	6	4.348	3.448
pcaK_4	Cluster_149425	102	7	6.863	2.857
nanT_4	Cluster_149425	81	1	1.235	3.226
benC_2	Cluster_135244	13	5	38.462	20.0
cbdB_2	Cluster_60033	24	2	8.333	7.692
cbdA_2	Cluster_60033	17	2	11.765	11.111
rhaS_9	Cluster_54425	119	1	0.84	1.408
cdhR_8	Cluster_134401	192	1	0.521	1.136
ousX	Cluster_138079	32	25	78.125	12.5
proW	Cluster_23152	2	1	50.0	50.0
ousV	Cluster_23152	37	7	18.919	6.25
gcvA_13	Cluster_23152	147	1	0.68	1.695
rutD_4	Cluster_120447	10	1	10.0	12.5
hisN	Cluster_73106	198	33	16.667	3.704
uspE_3	Cluster_73106	146	4	2.74	2.326
pagL_2	Cluster_26604	191	2	1.047	2.083
gltR_2	Cluster_111906	219	52	23.744	1.471
sad	Cluster_111906	204	151	74.02	5.882
rhaS_10	Cluster_66762	67	1	1.493	1.961
puuA_6	Cluster_66762	196	2	1.02	1.887
spuE_2	Cluster_138954	218	12	5.505	1.887
puuB_12	Cluster_138954	32	2	6.25	4.348
sdaA_2	Cluster_85167	43	12	27.907	7.692
gcvA_14	Cluster_85167	91	1	1.099	2.128
mshA_5	Cluster_70039	95	1	1.053	2.041
cysE_2	Cluster_114024	92	27	29.348	5.882
dapH_2	Cluster_114024	174	75	43.103	3.571
mpdB	Cluster_47269	57	6	10.526	8.333
galE	Cluster_113299	180	107	59.444	5.263
sutR_2	Cluster_65059	134	7	5.224	5.263
atoE	Cluster_69466	212	42	19.811	2.326
scoB	Cluster_164813	217	70	32.258	3.704
scoA	Cluster_164813	217	70	32.258	3.846
gltC_3	Cluster_89308	214	23	10.748	1.163
dnaE2	Cluster_122481	208	84	40.385	2.381
imuB	Cluster_122481	210	89	42.381	2.381
lexA_2	Cluster_122481	218	32	14.679	1.299
vldH	Cluster_122481	164	83	50.61	4.545
gltC_4	Cluster_123169	194	11	5.67	1.25
pcaK_5	Cluster_80069	69	8	11.594	4.167
kstD_2	Cluster_69595	167	17	10.18	2.564
bacC	Cluster_69595	84	23	27.381	4.545
rhaS_11	Cluster_69595	33	1	3.03	3.571
aam	Cluster_128678	89	52	58.427	7.143
proP_6	Cluster_128678	138	24	17.391	2.0
hipO_2	Cluster_68169	123	2	1.626	2.439
rhsD	Cluster_34382	50	2	4.0	4.545
rhsA	Cluster_110397	55	1	1.818	3.846
vgrG1_3	Cluster_5245	73	2	2.74	2.778
tri1	Cluster_13459	91	18	19.78	4.762
clpV1	Cluster_142676	142	100	70.423	4.762
ompA_2	Cluster_33572	148	1	0.676	4.545
hcp1	Cluster_87543	77	30	38.961	4.545
uvrA_2	Cluster_119733	209	6	2.871	1.961
fecI_17	Cluster_125338	55	3	5.455	2.632
fecR_15	Cluster_125338	55	5	9.091	3.125
fcuA_1	Cluster_54768	116	6	5.172	4.167
emrA_4	Cluster_76345	182	6	3.297	1.429
ycaD_4	Cluster_10793	196	6	3.061	1.587
aroF_2	Cluster_25801	217	34	15.668	2.083
ppiC_1	Cluster_130065	217	63	29.032	2.041
yejB_2	Cluster_130065	213	13	6.103	1.695
yejB_3	Cluster_130065	8	1	12.5	14.286
yejE_2	Cluster_130065	211	14	6.635	1.667
bdhA	Cluster_118314	156	30	19.231	2.083
eco	Cluster_118314	188	1	0.532	4.762
ppiC_2	Cluster_116940	217	18	8.295	1.695
rhtB_4	Cluster_89883	188	7	3.723	1.37
rhaR_5	Cluster_89883	191	6	3.141	1.266
rhtC_2	Cluster_60369	186	17	9.14	1.786
pphB	Cluster_133287	163	29	17.791	3.125
ramA_2	Cluster_132262	178	31	17.416	1.754
ogt	Cluster_136646	209	34	16.268	2.083
ilvA_2	Cluster_46612	219	1	0.457	2.326
rstB	Cluster_53717	201	34	16.915	2.778
rstA_2	Cluster_53717	120	14	11.667	3.846
acrE	Cluster_53717	128	35	27.344	3.704
ttgB	Cluster_53717	128	31	24.219	4.762
mobA	Cluster_143809	186	134	72.043	4.348
fadD3_3	Cluster_89409	66	4	6.061	5.0
moaA_3	Cluster_167096	156	19	12.179	1.887
styD_2	Cluster_11881	74	9	12.162	3.226
acoR_4	Cluster_31372	145	2	1.379	1.667
csgG	Cluster_165515	157	56	35.669	5.0
csgE	Cluster_165515	180	65	36.111	5.263
sctC_3	Cluster_165515	25	2	8.0	6.25
walR	Cluster_42680	125	31	24.8	4.348
surA_2	Cluster_35833	183	12	6.557	2.857
fabD_2	Cluster_97902	122	1	0.82	2.273
mdcG	Cluster_97902	124	1	0.806	2.632
madC	Cluster_97902	121	1	0.826	2.778
mdcC	Cluster_97902	123	1	0.813	2.778
mdcB	Cluster_41915	5	1	20.0	20.0
madA	Cluster_41915	123	37	30.081	3.125
menB_2	Cluster_41915	58	1	1.724	2.564
mmgC_5	Cluster_41915	41	5	12.195	4.167
